"ID","mean_t2m_D_2013_305","mean_t2m_D_2013_321","mean_t2m_D_2013_337","mean_t2m_D_2013_353","mean_t2m_D_2014_017","mean_t2m_D_2014_033","mean_t2m_D_2014_049","mean_t2m_D_2014_065","mean_mn2t_D_2013_305","mean_mn2t_D_2013_321","mean_mn2t_D_2013_337","mean_mn2t_D_2013_353","mean_mn2t_D_2014_017","mean_mn2t_D_2014_033","mean_mn2t_D_2014_049","mean_mn2t_D_2014_065","mean_mn2t_D_2014_081","mean_mn2t_D_2014_097","mean_mn2t_D_2014_113","mean_mx2t_D_2013_305","mean_mx2t_D_2013_321","mean_mx2t_D_2013_337","mean_mx2t_D_2013_353","mean_mx2t_D_2014_017","mean_mx2t_D_2014_033","mean_mx2t_D_2014_049","mean_mx2t_D_2014_065","mean_mx2t_D_2014_081","mean_mx2t_D_2014_097.1","mean_mx2t_D_2014_097.2","mean_tp_D_2013_305","mean_tp_D_2013_321","mean_tp_D_2013_337","mean_tp_D_2013_353","mean_tp_D_2014_017","mean_tp_D_2014_033","mean_tp_D_2014_049","mean_tp_D_2014_065","mean_tp_D_2014_081","mean_tp_D_2014_097","mean_tp_D_2014_113","mean_par_D_2013_305","mean_par_D_2013_321","mean_par_D_2013_337","mean_par_D_2013_353","mean_par_D_2014_017","mean_par_D_2014_033","mean_par_D_2014_049","mean_par_D_2014_065","mean_par_D_2014_081","mean_par_D_2014_097","mean_par_D_2014_113","mean_ssr_D_2013_305","mean_ssr_D_2013_321","mean_ssr_D_2013_337","mean_ssr_D_2013_353","mean_ssr_D_2014_017","mean_ssr_D_2014_033","mean_ssr_D_2014_049","mean_ssr_D_2014_065"
12398,25.13005829,22.408741,20.60717583,18.91871452,16.63186646,17.97678566,20.17433548,21.45748901,24.42369461,21.24176788,19.37520599,17.71854591,15.20744419,16.5267868,18.85658264,20.04550934,23.46904755,26.73440361,29.01146889,25.96076012,23.6887455,22.00754356,20.32099152,17.94524956,19.44163322,21.49153709,22.87893486,26.36427116,28.82359695,28.82359695,138.4894714,0.003527358,0.018728575,0.233762756,0.009888284,0.017467229,30.38179016,3.63e-05,20.73519325,82.36572266,16.17824364,593049.8125,691414.5625,629130.8125,577227.4375,591323.125,641992.25,653784.125,764226.0625,854629.4375,900192.0625,976207,4174691,5201268,4782110,4416068,4493069,4849856.5,4796326.5,5579502.5
12399,25.13005829,22.408741,20.60717583,18.91871452,16.63186646,17.97678566,20.17433548,21.45748901,24.42369461,21.24176788,19.37520599,17.71854591,15.20744419,16.5267868,18.85658264,20.04550934,23.46904755,26.73440361,29.01146889,25.96076012,23.6887455,22.00754356,20.32099152,17.94524956,19.44163322,21.49153709,22.87893486,26.36427116,28.82359695,28.82359695,138.4894714,0.003527358,0.018728575,0.233762756,0.009888284,0.017467229,30.38179016,3.63e-05,20.73519325,82.36572266,16.17824364,593049.8125,691414.5625,629130.8125,577227.4375,591323.125,641992.25,653784.125,764226.0625,854629.4375,900192.0625,976207,4174691,5201268,4782110,4416068,4493069,4849856.5,4796326.5,5579502.5
12400,25.13005829,22.408741,20.60717583,18.91871452,16.63186646,17.97678566,20.17433548,21.45748901,24.42369461,21.24176788,19.37520599,17.71854591,15.20744419,16.5267868,18.85658264,20.04550934,23.46904755,26.73440361,29.01146889,25.96076012,23.6887455,22.00754356,20.32099152,17.94524956,19.44163322,21.49153709,22.87893486,26.36427116,28.82359695,28.82359695,138.4894714,0.003527358,0.018728575,0.233762756,0.009888284,0.017467229,30.38179016,3.63e-05,20.73519325,82.36572266,16.17824364,593049.8125,691414.5625,629130.8125,577227.4375,591323.125,641992.25,653784.125,764226.0625,854629.4375,900192.0625,976207,4174691,5201268,4782110,4416068,4493069,4849856.5,4796326.5,5579502.5
12401,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12402,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12403,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12404,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12405,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12406,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12407,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12408,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12409,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12410,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12411,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12412,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12413,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12414,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12415,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12416,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12417,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12418,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12419,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12420,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12421,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12422,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12423,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12424,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12425,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12426,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
12427,24.9771328,22.2334919,20.40709686,18.71198273,16.49112701,17.78577614,19.93374825,21.17889404,24.26181221,21.05003357,19.15069771,17.48970032,15.05527115,16.32494736,18.56911469,19.74784088,23.29894638,26.71649742,28.91404152,25.81097031,23.51952553,21.81379128,20.11898994,17.77629471,19.24441528,21.26530457,22.60881042,26.27600098,28.87915993,28.87915993,145.6950531,0.071595162,0,0.238292336,0.136159226,0.022347832,30.39476204,0,21.11303329,83.04742432,19.63165855,588935.6875,688394.5,627150.125,574904.9375,586987.3125,639696.375,653565.0625,759851.375,853835.625,898492.875,976562.1875,4092849.5,5113743,4706276.5,4337030.5,4386848.5,4755963.5,4716545.5,5453938
